"id","__typename","_lastChangedAt","_version","category","categoryID","classification","conservation","createdAt","diet","enabled","family","habitat","identification","images","name","nativeNames","observation","order","scientificNames","updatedAt"
"2199b131-7a6d-479e-afcf-337cce06c745","EducationSpecieModel","1704432545876","6","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-10T07:33:43.314Z","""Principalmente invertebrados y en menor medida semillas. ""","true","Rhinocryptidae","""Ave característica la Región del Maule hasta los fiordos patagónicos de la Región de Magallanes, gusta de selva y bosques de la zona sur de Chile, como Valdivia y Chiloé, incluyendo también islas oceánicas. Se mantiene generalmente cerca de los bosques y cercano a los riachuelos.""","""Largo de 18 cm aproximadamente. Cabeza de color gris apizarrada, con línea rojiza pardusca que cruza el ojo, el manto y el lomo son gris rojizo. La garganta y pecho superior rufo, el pecho es gris con líneas transversales finas blancas y negras. Su abdomen es de color gris y su cola es rufa con negro. Las alas son de color negro pizarra con tinte rojiza pardo por encima. El pico y patas son negros.  ""","[{""M"":{""creatorName"":{""S"":""WildTrip""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Degú González""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/2199b131-7a6d-479e-afcf-337cce06c745/3c491d07-8387-45e3-bbc3-faa6e745f23d.webp""}}},{""M"":{""creatorName"":{""S"":""WildTrip""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Degú González""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/2199b131-7a6d-479e-afcf-337cce06c745/c0d37f2a-b7aa-46da-9c4e-a2fa44ae522c.webp""}}}]","Chucao","Tricau o Chukaw","""Se desplaza dando saltos y vuelos cortos. Anida en el suelo, forrado de material blando, prefiere el terreno húmedo y fangoso, cava una cueva en el suelo, en algún barranco o ladera escarpada con mucha vegetación. Coloca de 2 a 3 huevos blancos, grandes con relación a su tamaño, dimensión de 28mm x 23 mm.""","Passeriformes","Scelorchilus Rubecula","2024-01-05T05:29:05.806Z"
"114777af-deb4-48b3-b0a0-f60c71f783b6","EducationSpecieModel","1676131576192","2","Endémica","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","Sin investigación suficiente","2023-02-11T16:01:29.462Z","'-","true","Formicidae","""Se encuentran desde la región de Antofagasta a la de Coquimbo. Realizan nidos en el suelo árido con un característico montículo irregular de tierra suelta alrededor de la entrada. ""","""Cuerpo segmentado en 3 partes bien definidas, cabeza, tórax y abdomen. Las dos primeras de un claro y distintivo color rojo, mientras que el abdomen abultado resalta por su color negro.""","[{""M"":{""creatorName"":{""S"":""Niboldus""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/114777af-deb4-48b3-b0a0-f60c71f783b6/e39bf194-1537-48bd-ac1d-9e3c8c10f847.webp""}}}]","""Hormiga ""","'-","""Género de hormigas conocidas como “olorosas” por su distintivo aroma a queso azul. ""","""Hymenoptera ""","Dorymyrmex goetschi","2023-02-11T16:06:16.127Z"
"d2f24cfb-c485-451c-acda-096a7ea2d1bf","EducationSpecieModel","1692597384393","2","Mamífero","3a59b077-fccb-47c8-b2a0-8ec15d21594e","""Mamífero ""","""Preocupación menor ""","2023-08-21T05:53:21.273Z","""El Puma es un depredador tope que se alimenta de una amplia gama de presas, como ciervos, guanacos, conejos, roedores y ocasionalmente ganado doméstico. Es un cazador sigiloso que acecha a sus presas y las aborda con una emboscada rápida y poderosa.""","true","Felidae","""El Puma se encuentra distribuido desde el norte hasta el sur de Chile, ocupando una variedad de hábitats que incluyen bosques, montañas, selvas y áreas semiáridas. Es un animal adaptable que puede vivir desde el nivel del mar hasta altitudes considerables en los Andes.""","""El Puma, también conocido como león de montaña o cougar, es un felino de gran tamaño y musculatura. Posee un pelaje corto y denso, generalmente de color beige a marrón, con una coloración más clara en la zona ventral. Su cola es larga y con una punta negra. Su cabeza es redondeada, con orejas puntiagudas y ojos de color amarillo o dorado. Los Pumas tienen patas fuertes y garras retráctiles que utilizan para cazar y trepar.""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/1a005fb8-d8c3-44c9-a975-e5b2eca7d5b6.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/1af067f9-795c-4d15-ac5f-4f4b680e6486.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/5b8e4733-11b3-406d-9115-a5ac04f05332.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/63eb58b2-0512-4523-9208-81b932efa478.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/b5b6923d-dc20-4396-be0e-a85b44c6754d.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/d2f24cfb-c485-451c-acda-096a7ea2d1bf/ee3e4cbe-b63a-4843-989e-632e82dbcd76.webp""}}}]","Puma","'-","""Los usuarios de áreas naturales y profesionales de la vida silvestre pueden tener la oportunidad de avistar al Puma en su hábitat natural, aunque esto es relativamente raro debido a su naturaleza elusiva y hábitos nocturnos. El Puma es considerado un depredador esencial para mantener el equilibrio de los ecosistemas y controlar las poblaciones de herbívoros. Sin embargo, su relación con los humanos puede ser problemática en áreas donde interactúa con la ganadería, lo que ha llevado a conflictos por la depredación del ganado.\n\nEn resumen, el Puma (Puma concolor) es un majestuoso felino carnívoro que habita una amplia variedad de hábitats en Chile. Su papel como depredador clave y su presencia en los ecosistemas lo convierten en una especie fascinante y esencial para la salud de los ecosistemas.""","Carnívoro","Puma concolor","2023-08-21T05:56:24.335Z"
"bd8b25b6-c0a7-4aff-a3e0-05104e30987b","EducationSpecieModel","1673679255343","3","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-14T06:30:45.228Z","""insectos y frutos. ""","true","Furnariidae","Presente desde la región de Coquimbo hasta Tierra del Fuego. Gusta de zonas boscosas por lo habita bosques templados del sur. Se encuentra entre los 0 a 1.200 m.s.n.m.","""Mide entre 13 y 15 cm aproximadamente. Luce en su plumaje un tono café-amarillo y una lista superciliar acanelada desde el pico hasta la nuca. Las largas plumas de su cola tienen un extremo sin barbas, dando la impresión de una cola espinosa.""","[{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/bd8b25b6-c0a7-4aff-a3e0-05104e30987b/e48b802c-b20f-4bcd-9520-84281cffa46c.webp""}}}]","Rayadito","Pidpidwirin o yiqui-yiqui","""En época invernal forma numerosas bandas junto a otras especies, entre ellas está el Cachudito y Carpinterito. Durante la época de reproducción de agosto hasta diciembre, puede ser avistado en pareja. Es un nidificador secundario, no es capaz de excavar sus propios nidos. Aprovecha la presencia de cavidades generadas por la descomposición natural de los árboles o aquellas excavadas por otras aves. La hembra pone de 2 a 3 huevos.""","Passeriformes","Aphrastura spinicauda","2023-01-14T06:54:15.293Z"
"ab014be5-6ab0-4469-ae9a-7b47d5cde25a","EducationSpecieModel","1673336829080","2","Nativa","3a59b077-fccb-47c8-b2a0-8ec15d21594e","Mamífero","Preocupación Menor","2023-01-10T07:44:53.609Z","""Se basa en pequeños mamíferos como degú (roedor) y conejo, también incluye vegetales y semillas siendo un importante dispersor de plantas nativas, también consume huevos, aves y frutos.""","true","Canidae","""Se distribuye en las regiones altas a lo largo de la cordillera de los Andes, desde la provincia de Nariño en Colombia por el norte hasta Tierra del Fuego, Chile. ""","""Es uno de los segundos cánidos más grandes de Sudamérica con un largo de 100 cm y 120 cm entre su cabeza y tronco, tiene una cola de 40 cm aproximadamente. Pesa entre 7 a 12 kg. Presenta un pelaje rojizo en la cabeza y orejas, siendo pardo amarillento en el resto del cuerpo. Tiene un característico hocico puntiagudo y alargado, con la mandíbula blanca. Las patas son rojizas con los pies más blanquecinos. La hembra es 1.5 veces más liviana y chica que el macho.""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/ab014be5-6ab0-4469-ae9a-7b47d5cde25a/b8f6eebd-be8d-417e-bfaf-7a2611032025.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/ab014be5-6ab0-4469-ae9a-7b47d5cde25a/d3098398-58df-41eb-b679-cb94d4ac3a61.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/ab014be5-6ab0-4469-ae9a-7b47d5cde25a/ed0965cc-5107-47b6-9b55-0b6108930135.webp""}}}]","Zorro Culpeo","'-","""Se reconocen seis subespecies. Captura a sus presas principalmente de noche. Es un cazador solitario y oportunista con su propio territorio de caza, donde obtienen alimento y se reproducen. Es solitario, comparte territorio con su pareja y cachorros en el periodo de crianza. Las hembras tienen ovulación espontánea, son monoéstricas, cuentan con un periodo de gestación de 65 días. Número de crías entre 3 y 5. Alcanzan la madurez sexual al año.""","Carnivora","Lycalopex culpaeus","2023-01-10T07:47:09.042Z"
"17af5f81-6da2-441e-91e0-b98e75ccac76","EducationSpecieModel","1705109892466","2","Nativo","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","Desconocemos el estado de conservación de esta especie.","2024-01-13T01:35:22.786Z","""Las larvas son xilófagas, cambiando a una alimentación fitófaga al llegar al estado adulto.""","true","Curculionidae","Desde la región de O´higgins hasta la región de la Araucanía","Mide entre 15-25 mm","[{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/17af5f81-6da2-441e-91e0-b98e75ccac76/72930808-703c-4dde-9388-395453cb08d0.webp""}}},{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/17af5f81-6da2-441e-91e0-b98e75ccac76/776adb09-12cb-4b20-a5fb-bfe6cdc5a5cc.webp""}}}]","""Burrito, Cabrito""","","""Sin datos suficientes. ""","Coleoptera","Aegorhinus albolineatus","2024-01-13T01:38:12.409Z"
"fc458cad-219b-4b01-9804-1701f787933a","EducationSpecieModel","1676130301610","5","""Endémico ""","e8bcd921-ebce-460b-88e3-e780abe6b1a1","Molusco","""no existe información oficial y clara, producto del deterioro de su hábitat, se presume que se encuentra en peligro.""","2023-01-25T05:01:06.322Z","""Hongos y materia orgánica de los bosques, lo que lo convierte en un controlador de diversas especies, su presencia indica el buen estado de salud de un área natural.""","true","Acavidae","""Es endémico de Chile, se encuentra desde la región del Maule hasta la Región de los Lagos , en bosques centrales y en el sur de Chile. Es una especie asociada a bosques originarios de cordillera o costa. Gusta de lugares sombríos y húmedos, su presencia se asocia a la del musgo. Se encuentra en los bosques nativos de la Cordillera de los Andes hasta los 1500 m.s.n.m.""","""Molusco que cuenta con una gran concha de 4 a 6 cm de alto aproximadamente y mide 10 cm de largo. Su concha tiene una forma deprimida y de color café, su cuerpo es completamente de color negro.""","[{""M"":{""creatorName"":{""S"":""Degú González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""e8bcd921-ebce-460b-88e3-e780abe6b1a1/fc458cad-219b-4b01-9804-1701f787933a/e2e9ace6-7766-4968-bb31-5a7270abd723.webp""}}}]","Caracol Negro","",""" Se estima que esta especie se encuentra en peligro de extinción, producto de la destrucción de su hábitat. Los bosques húmedos han sido reemplazados rápidamente por monocultivos tales como el eucalipto y pino para suplir la demanda humana de madera. ""","Macrocyclis","Macrocyclis Peruvianus","2023-02-11T15:45:01.548Z"
"7918b75f-50a1-474a-ac18-62cc233293d2","EducationSpecieModel","1676235243779","2","Nativa","4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","Reptil","Preocupación Menor (IUCN)","2023-02-12T20:45:16.522Z","""Es principalmente insectívora, consume variados tipos de artrópodos (DonosoBarros 1966). En sectores costeros también consume algas (Demangel 2016).""","true","Liolaemidae","""Se encuentra desde la Región de Coquimbo hasta la de Los Lagos, típicamente entre arbustos y árboles caídos del bosque hasta los 1200m.s.n.m. ""","""Lagartija grande (30cm) y robusta. Cabeza corta, cuello bien definido con escamas laterales pequeñas y sin pliegues cervicales. Escamas dorsales grandes, triangulares lanceoladas con puntas largas y dispuestas como tejas. \n\nLa cola es del doble del tamaño del cuerpo. Garganta amarilla, vientre blanco amarillento con destellos tornasol. Presenta dimorfismo sexual. Hembra verde olivácea. Macho café verdoso. Juvenil café oliváceo. Adultos presentan como diseño dorsal una banda lineal occipital de manchas oscuras. ""","[{""M"":{""creatorName"":{""S"":""Marisol Paz""},""creatorGUrl"":{""S"":""https://www.instagram.com/mar_y_solpaz/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafa de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/7918b75f-50a1-474a-ac18-62cc233293d2/3b11a80e-8970-4739-b2c2-52843b0483ee.webp""}}},{""M"":{""creatorName"":{""S"":""Marisol Paz""},""creatorGUrl"":{""S"":""https://www.instagram.com/mar_y_solpaz/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafa de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/7918b75f-50a1-474a-ac18-62cc233293d2/e663ffed-a8ab-4c22-989d-22517d4026a2.webp""}}}]","Lagartija valdiviana","'-","Las manchas en su dorso y la forma de las escamas laterales de su cuello son aspectos diferenciadores de otras especies.","Squamata","Liolaemus cyanogaster","2023-02-12T20:54:03.736Z"
"412305f8-d35f-4676-84d5-45801cad4f24","EducationSpecieModel","1673347912829","2","Nativa","b5b074a9-c022-4b77-8433-adf2323af9b6","Flora","Información insuficiente","2023-01-10T10:47:19.506Z","'-","true","Alstroemeriaceae","""Se encuentra desde región del Maule hasta la de Aysén, en amplia diversidad de ambientes, incluso intervenidos; con luminosidad desde mixta a expuesta. Por lo general se encuentra de forma natural en sotobosque de Nothofagus. Su floración es desde fines de primavera a principios de verano.""","""Hierba de hasta 120 cm de alto, perenne con rizomas alargados y cilíndricos. Hojas pecioladas, delgadas. Genera 2-8 flores grandes (5 cm) de tipo trimera (con tres pétalos externos y 3 internos) con dos pares de estambres. Su coloración es amarilla, amarillo-anaranjadas a rojo-anaranjado intenso y duran 8 a 10 días.""","[{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""b5b074a9-c022-4b77-8433-adf2323af9b6/412305f8-d35f-4676-84d5-45801cad4f24/7f3f1497-afdb-4636-a655-35565e9166c8.webp""}}}]","""Liuto, Amancay, Lirio de los Incas""","Amancay","Florece entre Diciembre a Marzo y su principal polinizador es el abejorro chileno (Bombus dahlbomii). Existe también por introducción en P.N. Torres del Paine.","Asparagales","Alstroemeria aurea","2023-01-10T10:51:52.785Z"
"0b5b76f2-da02-4312-8855-d1d37a9a39dd","EducationSpecieModel","1673340016143","2","Endémica","4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","Reptil","Preocupación Menor (IUCN)","2023-01-10T08:31:55.047Z","""Se basa en todo tipo de insectos y larvas, siendo una especie benéfica y controladora.""","true","Liolaemidae","""Desde la Región de Coquimbo hasta Puerto Montt entre los 25 y 1800 m.s.n.m. Tiene hábitos diurnos. Vive en bosques, arbustos y vegetación, se posa sobre grandes rocas para disfrutar del sol. Se puede apreciar en lugares urbanizados ocupando cercos o muros.""","""Es una pequeña y llamativa lagartija, los machos miden entre 14 cm aproximadamente, las hembras 12 cm aproximadamente. Presentan dimorfismo sexual por lo que las hembras son de color gris con puntos verdosos y azules distribuidos por su cuerpo, mentón y cuello de color amarillo tenue. Los machos son de color llamativo, amarillo verdoso hasta la mitad de su torso y azul hasta el final de su cola.""","[{""M"":{""creatorName"":{""S"":""Matias Bryan""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""S"":""mb_wildlifer""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/0b5b76f2-da02-4312-8855-d1d37a9a39dd/6b0f0a20-c740-4206-880d-67f6b8b55f54.webp""}}}]","Lagartija Esbelta o Tenue","'-","""Se reproducen por huevos, la hembra los deposita en lugares cálidos y protegidos, pudiendo hacer hoyos en la arena para depositarlos, no cuentan con el cuidado de sus progenitores al nacer. Colocan de 1 a 5 huevos, varias veces al año. Las fecas del macho presentan feromonas de autorreconocimiento, es muy territorial y forma harenes.\n""","Escamata","Liolaemus tenuis","2023-01-10T08:40:16.122Z"
